Legendary,(All),,,,,,
,,,,,,,
Average of Attack,Generation,,,,,,
Type 1,1,2,3,4,5,6,Grand Total
Bug,76.42857143,85.41666667,55.83333333,62.6,77.61111111,36.33333333,70.97101449
Dark,,80.83333333,97.5,111.6666667,81.38461538,92.33333333,88.38709677
Dragon,94,,113.3333333,115,129,81.25,112.125
Electric,62,64.71428571,57,73.58333333,88.75,50.33333333,69.09090909
Fairy,57.5,57,,50,,66.22222222,61.52941176
Fighting,102.8571429,65,76,108.3333333,108.5714286,99.33333333,96.77777778
Fire,88.64285714,76.25,98.75,85,87.44444444,69.375,84.76923077
Flying,,,,,107.5,50,78.75
Ghost,53.75,60,93,86,41,81.4,73.78125
Grass,72.92307692,57,77.92307692,84,65.33333333,82.2,73.21428571
Ground,81.875,85,101.4285714,104.75,102.5,,95.75
Ice,67.5,58.75,68.57142857,90,73.33333333,93,72.75
Normal,70.625,63.13333333,69.88888889,83.05555556,83.31578947,55.5,73.46938776
Poison,74.42857143,90,72,77.16666667,72.5,67.5,74.67857143
Psychic,79.18181818,69.28571429,70.66666667,90,52.5,82.8,71.45614035
Rock,87.5,109.2,79.625,86.5,116,90.33333333,92.86363636
Steel,,96.66666667,98.75,77.66666667,81.25,94,92.7037037
Water,74.19354839,68.11111111,80.66666667,72.46153846,73.27777778,68,74.15178571
Grand Total,76.63855422,72.02830189,81.625,82.8677686,82.06666667,75.80487805,79.00125
,,,,,,,
Max and Min Attack(All),,Max and Min Attack(Gen 2),,Type,,,
190,MewtwoMega Mewtwo X,185,HeracrossMega Heracross,Bug,,,
5,Chansey,10,Shuckle,Bug,,,
Generations,,Type,,,,,
Max,1,Psychic,,,,,
Min,1,Normal,,,,,
,,,,,,,
Min and Max Defense(All),,Generation,Type,Min and Max(Gen 4),,TYPE,
230,SteelixMega Steelix,2,Steel,168,Bastiodon,Rock,
5,Chansey,1,Normal,5,Happiny,Normal,
